3349,9.069215060412466
3366,9.72942835827036
3385,9.394107025203029
3395,9.62905976235419
3402,8.901611429690664
3403,8.637165159319512
3413,10.27826339691341
3418,10.042375372856071
3430,8.917645597658161
3441,42.91015962298493
3442,9.709308231439321
3444,9.457975213145925
3475,9.9164489377101
3492,41.325755290003286
3493,9.036457045334743
3517,9.989607787055132
3539,10.191505149469144
3541,9.064215730752752
3554,10.296543901232925
3560,9.970914817543957
3564,9.51664752579787
3575,10.071085060206876
3582,9.024940564200483
3623,9.242227083517188
3660,10.054972016974107
3668,9.749653114983715
3673,9.739285653752319
3687,9.24231136695423
3689,42.494017359053835
3709,9.816836461519655
3727,9.196323230157535
3734,9.046315111138915
3765,9.951159247634095
3773,8.937472541263185
3784,8.735586494681929
3794,9.8631619199485
3804,9.086714410621925
3812,8.719862908418998
3813,8.954119792876806
3820,9.305369718723378
3839,9.81006653898726
3841,8.742948864417972
3855,9.25686174243406
3864,8.975760698630223
3866,10.479202438746501
3872,8.805176851120954
3894,9.826725503932273
3895,9.940200016064413
3896,9.226290766999227
3907,9.082339138733914
3921,9.167867350910603
3959,8.955498393565344
3975,8.911298436358246
3977,10.318472413051579
3983,9.848559508586868
3987,8.844672776080593
3995,10.009702936806681
4005,10.567825636000176
4006,10.063533667975024
4008,8.82336157397467
4009,10.17017752532845
4015,9.490143828284547
4041,8.967388806440791
4045,9.92391640546385
4049,9.514144007310293
4061,9.148000896667737
4073,9.066230433744495
4079,10.172304788777941
4095,8.973543684858592
4102,9.153496920685626
4111,9.288604570830804
4125,8.929962988062188
4128,9.491803065588066
4133,9.883463969606778
4138,9.135250807017107
4145,9.078321646778821
4151,9.806717179279463
4165,8.831610834323426
4169,9.023850192085995
4182,10.239258139407744
4186,9.327722065963423
4199,9.199813339394803
4208,42.97899059314362
4216,9.223543943843731
4217,8.891569000548392
4223,9.154998424682585
4243,9.347643706469482
4254,9.155907526500132
4262,8.982566666689255
4264,9.09208388837727
4271,9.36259444274789
4288,9.421918785181198
4291,9.058960840131403
4298,8.89753313172841
4310,9.90857691342289
4318,9.290576819542924
4330,9.429193175726498
4332,9.256722629259595
4335,9.128542529883159
4338,9.545268783496127
4355,10.673212756490011
4361,9.74915103874414
4369,10.012236207885897
4383,9.696568577720619
4398,9.10446069294832
4401,9.704366726566027
4417,8.782414380486996
4423,9.244200090265188
4432,8.812783892130323
4434,9.150333059658823
4447,8.898013493189909
4469,10.522780454280664
4476,8.780710281571414
4484,8.94463511372457
4489,9.109124208833904
4490,10.594513141178286
4492,9.311316932219892
4493,8.78237514060009
4505,9.930640579812781
4516,9.549960647431144
4523,10.155891312032901
4538,9.627617843912788
4545,9.460263498759433
4572,9.151166076983277
4586,10.333559257869334
4598,9.937852558859984
4599,8.797264582951676
4603,9.981456132498806
4628,10.275172679869092
4636,9.653919897341837
4639,9.021379101303008
4650,10.048362538911778
4658,9.384555332165798
4672,44.02281962187511
4691,9.92808485657114
4693,10.404187326439674
4704,9.086609802872571
4724,38.939759616015756
4725,10.325052361831935
4735,10.398562759740885
4743,9.907370676652837
4762,9.028594475988106
4777,9.276049177032057
4782,10.266251273402995
4787,10.201417790218533
4791,39.566315890669465
4805,8.74663687875737
4816,8.884544041881519
4826,9.217349978713585
4828,9.032851618030337
4835,9.63705963992549
4838,10.37148015782528
4852,9.52624011963769
4869,9.134656463851194
4875,10.018675582741015
4876,9.076616460721448
4877,42.81183832984507
4890,9.777464561877844
4914,8.70474951169395
4919,8.979888344125278
4934,8.918695686964682
4945,9.1195220676068
4967,9.045647380602215
4983,10.411884754963639
4989,10.296425511721988
5003,8.921143806693097
5025,8.744015531810211
5030,39.553542112993235
5049,10.574891012684459
5062,10.154062173760527
5094,9.886966054267187
5096,9.089083403342924
5097,9.870950178282902
5099,9.17588740510399
5126,10.04899758362509
5147,9.593197391302217
5168,10.00172475990605
5182,9.366708700621142
5192,10.3815581234954
5220,9.421145713195605
5222,8.983065587286479
5247,8.778074719521118
5263,10.047778522567828
5264,8.606829506652433
5267,8.916827479412769
5289,9.263261594524002
5290,10.145691090329784
5300,9.314938343174804
5342,9.021379101303008
5345,9.339122130392619
5348,9.760107601294905
5371,9.029963885104557
5378,10.22944251538633
5391,9.317697066519974
5433,8.888664653482898
5438,8.976287482288557
5447,9.613565678254853
5448,9.998453776012418
5450,9.201558092426366
5459,9.13172945954506
5460,8.83374046856705
5485,9.085070467658108
5487,9.150536009547015
5506,10.282461485235066
5508,10.321654810603821
5514,9.224842198021141
5537,9.310632132564828
5546,9.000262930464139
5557,10.097303898047088
5562,10.052600074749138
5564,10.371846557590391
5565,10.167082575035494
5569,9.617040268026685
5570,9.102272781640808
5578,40.63681001393681
5579,10.194007062186586
5580,9.322703310379413
5625,9.952609668386206
5627,9.378318223237278
5634,9.198742495902541
5639,9.416326510779951
5653,9.146794766728162
5654,8.634339891020778
5675,9.78466973787332
5689,8.979333237250088
5704,9.354086073881998
5706,10.126333687224252
5716,8.943580858839509
5723,9.043033045032923
5725,9.316694690886013
5735,8.90829652005779
5740,8.916677986038104
5747,9.354927857754822
5750,9.119308557689079
5753,9.43898327621494
5773,9.219348340531075
5782,9.254149497513326
5813,8.867016555999381
5822,10.155281420364826
5824,8.927482397930895
5828,9.678618560135561
5833,8.94133755617726
5840,9.189324642744474
5847,10.483500702525086
5860,10.14726228889528
5877,8.950156103422776
5886,10.080707025610097
5901,9.166462742009195
5906,9.360112107462868
5912,9.688869247038472
5922,9.21079763402182
5940,9.765604640723854
5944,9.565967629552274
5946,9.142138919146529
5955,9.22126270037871
5956,9.5181826781029
5961,9.959988053586514
5970,9.375118606113285
5972,9.08829648453285
5981,10.03797465298137
5987,9.23979232725424
5993,9.34463568823662
6011,8.823297104790143
6018,9.063843865305556
6019,9.85487556659855
6024,8.643825705499383
6031,10.309903667422724
6052,9.069479952758705
6055,10.562375486313599
6060,9.258497288151112
6070,9.191586956430273
6081,9.294727645738261
6093,10.417110146261592
6094,39.90709385996635
6106,10.055348765701222
6111,9.327688096388048
6117,9.316379412056113
6118,40.140733986484435
6139,8.806864724429929
6140,40.39379007304513
6157,9.802697575719074
6160,9.406953876417102
6172,9.110859793102307
6191,8.766614092551231
6193,8.96949674707021
6197,9.2026236523673
6214,10.554938465271327
6243,8.864897445197512
6252,9.19886201876715
6260,8.933666760259598
6264,9.121161732135226
6275,10.247983363098554
6292,8.976981503177978
6297,8.80742419957357
6298,9.501495588310142
6341,10.28835606995711
6348,8.981518973958407
6352,10.058185948310165
6358,9.058600297827798
6363,40.746468834232644
6370,9.45517211482655
6374,9.782067219170715
6378,9.425925329669818
6419,9.139210099399222
6446,9.52804914227052
6452,43.292707970770735
6482,9.516241578820551
6507,9.864318863593946
6541,10.123613504249688
6564,8.967930787900258
6565,8.811584917899124
6566,10.452608809765751
6570,9.586532109274302
6571,9.029534308466149
6575,9.055372758762585
6609,9.937612346867605
6610,9.925015434597984
6611,9.514799815698883
6612,8.94267931952456
6616,8.936143100917365
6641,10.017239689558759
6644,8.870387072698113
6656,9.338421201119179
6665,10.311928262169744
6667,8.994770866829674
6676,9.71887341954793
6684,9.714301946688963
6701,10.075381305844937
6702,9.275113013217242
6703,9.039218513568592
6705,9.00274654666353
6724,8.877032379927991
6729,10.753059888644128
6734,9.067222524492198
6737,9.742707028125995
6738,9.566590168691539
6741,10.170525474546976
6743,9.539821041121252
6755,10.022413776777196
6756,9.096068852457666
6769,9.152083051111356
6772,9.292768174373181
6788,10.522673845280442
6792,9.08759720303741
6793,9.064575725796592
6799,9.45603777418941
6820,10.306444880335942
6822,9.216976077882487
6832,9.225627825606688
6833,9.011725930641077
6838,8.818052649361295
6839,9.867485388941855
6860,8.908714696001352
6883,10.216695751227748
6887,9.336172255255713
6892,9.369727776521307
6896,8.870387072698113
6933,10.55954911508636
6945,10.443196459154098
6951,9.935958689359866
6974,9.663665235138016
6979,9.16483988577238
6984,9.562506433399387
7010,10.253037450164479
7014,9.235813386151552
7015,10.11692443150163
7017,44.00337812295651
7042,10.167453703996847
7047,9.615727104844046
7052,9.054269058373993
7056,9.638979641017468
7061,9.273898143216986
7062,9.128627463201404
7078,9.24623738851342
7108,9.016487977313606
7110,9.447120792366588
7128,9.155447555389983
7131,8.74856107570459
7135,8.945781608492911
7136,10.177493959158145
7138,9.115312600061138
7144,9.922283219288959
7170,10.256208381745088
7213,9.869478023395393
7215,10.187217416336624
7216,9.209664787781643
7245,8.683476218694668
7248,9.013522596281618
7254,10.25608715695492
7256,10.404695407066786
7257,8.887822221495904
7269,9.061998344818196
7322,9.270663410152158
7323,9.323447914369334
7349,10.355792014971778
7357,9.009517153437422
7358,9.104919122586276
7381,9.008820738865811
7382,9.53738490263263
7383,8.989468797408119
7384,41.00134465223834
7387,9.968523450174041
7392,8.847148772591186
7393,9.169025658759889
7404,9.7501951734043
7408,9.152133370115248
7413,9.889381449622872
7416,9.280603696810822
7419,43.64072508019406
7424,8.792424472925843
7438,8.94446582282511
7444,41.71904716951778
7448,9.133270543698103
7453,8.765882916872028
7462,9.494563211019909
7464,9.816747975861823
7481,8.750323328500894
7484,8.73178598711018
7486,9.12922003391667
7501,41.98043702503817
7502,9.059327011516164
7503,8.84091235073038
7512,9.452505063187484
7524,10.398965753819391
7534,8.919716276102843
7540,41.65516599871651
7549,9.183077057487374
7555,8.793732093319559
7564,41.43834623282458
7569,9.757843591132588
7585,9.208423427341476
7586,9.225326603612615
7588,9.190693031924361
7600,8.82099664278356
7603,10.134814181151922
7611,9.8246500618546
7613,9.511290327558616
7670,9.270209474996795
7693,9.003174811153718
7699,9.002915091799368
7718,9.155156921001161
7737,10.250086384888048
7757,8.956156366448715
7785,8.970397054065215
7793,9.446849107254124
7810,10.229764910077158
7821,41.71038137425204
7848,9.923789839263193
7872,8.862308148747607
7873,9.358576743589383
7879,10.014921794501438
7880,8.772119986229955
7889,8.905237330085127
7921,8.877599229875663
7929,9.864230822924227
7932,9.921334690845228
7938,9.205526998359936
7940,9.973521526666515
7950,8.8513132092688
7955,9.548544929244512
7968,9.251451843056623
7979,9.302530721220498
7980,42.91331988289535
7999,9.055221271334169
8005,10.086083090200543
8021,9.976331818886353
8051,9.413089824854907
8072,10.14082698525722
8075,10.408809828000274
8084,10.762158906996941
8091,9.978652416271698
8110,9.259652370121874
8128,10.008662918255856
8136,10.125464636450731
8141,10.216176202583712
8142,10.665328279195966
8154,9.204378178929144
8156,9.970370027123504
8157,9.838070160725104
8166,8.853399501832245
8181,9.05152288380497
8184,8.539469868259463
8187,9.265008028828824
8198,8.926462190913954
8202,9.11537571780996
8213,9.266753104856173
8227,10.574546054234382
8250,42.70194452278732
8251,9.949801513706198
8255,9.260297131691411
8275,8.874820861084102
8277,9.297828038168117
8288,8.899113762522882
8301,10.016108788033051
8332,10.229598219505494
8335,10.080121442360472
8339,9.857731003823693
8341,9.918443069736439
8344,8.769090827703753
8352,9.106163505183465
8360,10.017808529790992
8375,9.09671966519161
8380,9.174111566000112
8388,9.83374632750244
8415,10.184088184425898
8430,9.706958912957429
8431,9.343164483035064
8437,9.587932501144767
8439,9.101550547804354
8445,8.798858666729132
8447,9.940735167230542
8450,8.77953323480991
8452,9.007420751077976
8461,8.983890568352447
8473,9.032289291223568
8509,9.344893892884395
8513,10.443155465111953
8514,10.073656960296438
8517,9.109913940630346
8521,10.445274356130867
8544,10.468637575428678
8548,9.189362737835609
8552,9.087799731375323
8562,10.066675531359126
8565,9.218816183087343
8569,9.866160877819684
8570,9.663372409108591
8588,10.412687979874004
8601,8.94479553932207
8607,9.126838836948664
8613,10.27912924684685
8617,10.211776712491284
8619,8.744015531810211
8655,8.921912195238889
8665,10.151153945258779
8676,9.186570242461574
8696,8.838008425243132
8703,9.755456005666165
8729,10.316351657293108
8731,10.362923280351515
8733,8.888482174166857
8740,9.238006797643498
8746,9.941140468635217
8764,9.432473312956754
8766,9.482209139222316
8768,9.550627294717058
8770,9.806278950390753
8772,8.694242899379905
8777,9.052755019635173
8782,9.458185178692775
8786,8.781219137269515
8830,8.81885737113387
8838,9.020433969487305
8846,9.47486499451214
8847,8.709411446111899
8853,39.72192116353473
8854,9.78841009906957
8856,9.41007218587788
8867,8.813809047536559
8869,9.398251835954738
8894,9.051190468038907
8895,9.261160027023825
8901,8.849216757630417
8906,9.056433088521466
8915,9.251331647876032
8916,8.687941740694336
8919,10.226494526966137
8935,9.227635015191689
8948,9.272411083765865
8953,9.110779220822275
8959,9.249335180426067
8963,9.27515394395907
8977,10.528615071085557
8978,42.780922209101014
9003,9.051374788222134
9005,9.010540177147064
9032,8.899359177880838
9042,9.019154890423014
9072,9.5005985961105
9100,9.154611730630283
9105,8.799849467274495
9114,9.532348787937318
9119,8.993415528641467
9122,8.97458807954996
9125,10.420889502006617
9126,9.09595975085193
9143,8.865061373487695
9147,43.03830992914378
9171,9.071426534039597
9194,9.822990700043087
9208,9.294931216481071
9229,10.235882700220523
9231,9.157268207652479
9235,9.925348163615263
9259,40.06886457011741
9260,10.108144024220028
9315,9.141186478650935
9323,9.142579102797427
9365,9.92053636840345
9367,8.73138867103857
9369,10.417235989533415
9379,9.018479481221835
9400,9.689707628984822
9420,41.63783204170646
9424,9.5119206810172
9445,9.909555008347532
9448,42.685407174776394
9459,8.93855977795249
9460,9.92544082892052
9482,10.370976656074726
9484,9.306534525104052
9486,9.031953054288826
9488,10.626344302408834
9491,9.537702958008751
9512,10.135003306267961
9517,10.293987638537875
9524,10.403660724292347
9556,10.276265534170985
9560,9.150170964246449
9563,9.800996390610448
9568,40.390626034229804
9571,10.08776339258141
9586,9.46597164012879
9591,8.967114194402193
9597,8.733350882428653
9600,9.297607665355114
9601,9.432220663062873
9605,9.14097707489549
9630,9.216682524248855
9634,8.96216999920309
9642,9.9949878814123
9652,10.290803408971634
9669,10.218141622113935
9677,10.344138939496137
9685,9.16044100286084
9692,9.172057979114133
9704,9.063487299326713
9723,8.955471920712176
9729,8.826180986666547
9735,9.973467916203836
9739,9.088444572952591
9740,9.708831813147874
9760,9.090013050250315
9798,9.967763584752483
9803,9.175862933437768
9813,9.490417108898843
9820,8.90868436360144
9823,10.056172013956965
9827,9.453424904517824
9831,9.11046674843356
9854,8.601314275098357
9856,9.86058894551836
9860,8.925509653980523
9864,9.231455398419655
9874,10.202530915685589
9881,9.968659866724353
9894,8.910685689636642
9897,9.829801599053217
9905,10.165673810054843
9915,9.19698800421466
9916,9.32481547065614
9925,10.296686564569862
9926,10.181348320335253
9932,10.197437240235118
9939,9.869712704467432
9940,8.694901564870726
9952,9.230351729851645
9959,10.153137773058347
9965,9.282786377864545
9973,9.366673838556876
9974,8.487519563460046
9986,10.029971988829478
9993,9.93164775466948
